id,lessons_delivered,mean_lesson_price,lessons_given,lessons_started_fraction,lessons_per_pupil,money_recieved,blocked,is_email_confirmed,lesson_cost,is_display,is_cell_phone_confirmed,area_id,review_num,age_tutor,experience_tutor,time_month_reg,time_last_visited,subject_num,def_price,for_one_from_all,active_no_close,def_price_for_one,price_between,lesson_duration_30.0,lesson_duration_40.0,lesson_duration_45.0,lesson_duration_50.0,lesson_duration_55.0,lesson_duration_60.0,lesson_duration_65.0,lesson_duration_80.0,lesson_duration_90.0,lesson_duration_120.0,lesson_duration_160.0,sex_1.0,sex_2.0
304495,2.0,1000.0,2.0,0.5,2.0,2000.0,0,0.0,1000.0,1.0,0.0,1.0,0.0,18.0,2.0,9.0,,1,-1000.0,0.5,,,,False,True,False,False,False,False,False,False,False,False,False,True,False
314517,54.0,1000.0,2.0,0.3333333333,2.0,2000.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
56650,4.0,2500.0,2.0,0.03225806452,2.0,5000.0,1,0.0,2500.0,1.0,0.0,1.0,10.0,37.0,13.0,126.0,611.0,3,3383.3333333333335,0.6957792207792207,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
312625,2.0,700.0,2.0,0.04347826087,2.0,1400.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
305760,2.0,1490.0,2.0,0.125,2.0,2980.0,0,0.0,990.0,1.0,0.0,27.0,0.0,24.0,4.0,9.0,,2,,,,,,False,False,False,True,False,False,False,False,False,False,False,True,False
216335,2.0,700.0,2.0,0.1,2.0,1400.0,1,0.0,1000.0,0.0,0.0,1.0,5.0,24.0,5.0,42.0,723.0,1,-700.0,0.7777777777777778,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
130188,7.0,525.0,4.0,0.06896551724,2.0,2100.0,1,0.0,750.0,1.0,0.0,14.0,1.0,29.0,10.0,78.0,609.0,3,525.0,0.84375,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
309664,7.0,500.0,4.0,0.1666666667,2.0,2000.0,1,0.0,0.0,1.0,0.0,1.0,0.0,20.0,3.0,7.0,,4,-500.0,0.6,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
316285,7.0,1000.0,2.0,0.1111111111,2.0,2000.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,2,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
289131,4.0,250.0,2.0,0.1428571429,2.0,500.0,0,0.0,1000.0,1.0,0.0,1.0,0.0,39.0,20.0,14.0,,1,-750.0,0.6666666666666666,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
239639,3.0,900.0,2.0,0.1111111111,2.0,1800.0,1,0.0,900.0,1.0,0.0,51.0,0.0,24.0,6.0,32.0,814.0,2,,0.3333333333333333,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
134605,4.0,1500.0,4.0,0.2,2.0,6000.0,0,0.0,1000.0,1.0,0.0,1.0,1.0,37.0,17.0,77.0,2158.0,2,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
273578,3.0,400.0,2.0,0.1666666667,2.0,800.0,0,0.0,0.0,1.0,0.0,2.0,0.0,20.0,4.0,20.0,628.0,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
315350,7.0,1000.0,4.0,0.2857142857,2.0,4000.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,2,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
282255,59.0,800.0,4.0,0.09090909091,2.0,3200.0,0,0.0,500.0,1.0,0.0,2.0,0.0,19.0,2.0,17.0,,1,,0.5,,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False
217091,8.0,1100.0,6.0,0.15,2.0,6600.0,1,0.0,0.0,1.0,0.0,42.0,11.0,33.0,12.0,42.0,608.0,2,1417.5,0.8452380952380952,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
292100,4.0,700.0,2.0,0.06666666667,2.0,1400.0,1,0.0,800.0,1.0,0.0,1.0,0.0,21.0,3.0,13.0,,4,-700.0,0.25,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
273752,4.0,500.0,2.0,0.06666666667,2.0,1000.0,1,0.0,500.0,1.0,0.0,20.0,2.0,23.0,2.0,20.0,624.0,2,225.0,0.65625,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
271091,3.0,1000.0,2.0,0.25,2.0,2000.0,1,0.0,1500.0,1.0,0.0,4.0,1.0,22.0,3.0,20.0,598.0,1,250.0,0.22916666666666666,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
43898,106.0,1500.0,4.0,0.1428571429,2.0,6000.0,0,0.0,2000.0,1.0,0.0,1.0,7.0,64.0,23.0,137.0,1074.0,2,,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
93439,5.0,1500.0,4.0,0.05263157895,2.0,6000.0,0,0.0,1500.0,1.0,0.0,1.0,14.0,42.0,19.0,102.0,742.0,1,3700.0,0.29,,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True
287106,8.0,800.0,2.0,0.07142857143,2.0,1600.0,1,0.0,800.0,0.0,0.0,13.0,0.0,23.0,7.0,15.0,,2,-800.0,0.5833333333333333,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
204794,6.0,1750.0,4.0,0.06896551724,2.0,7000.0,0,0.0,1000.0,1.0,0.0,77.0,18.0,32.0,11.0,45.0,637.0,3,1721.25,0.975,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
227321,5.0,925.0,4.0,0.1052631579,2.0,3700.0,0,0.0,1200.0,1.0,0.0,1.0,2.0,24.0,6.0,38.0,632.0,2,698.75,0.5634878193701723,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
274127,4.0,1000.0,2.0,0.03846153846,2.0,2000.0,0,0.0,700.0,1.0,0.0,4.0,3.0,23.0,5.0,20.0,603.0,2,1212.5,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
308411,4.0,3000.0,2.0,0.04761904762,2.0,6000.0,0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,5.0,8.0,,4,2150.0,0.5666666666666667,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
309424,5.0,2625.0,4.0,0.07407407407,2.0,10500.0,0,0.0,1500.0,1.0,0.0,1.0,0.0,64.0,8.0,8.0,,2,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
311300,66.0,1300.0,2.0,0.125,2.0,2600.0,0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,17.0,7.0,,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
174588,2.0,2500.0,2.0,0.25,2.0,5000.0,0,0.0,1500.0,1.0,0.0,1.0,0.0,26.0,8.0,56.0,656.0,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
244386,5.0,1500.0,4.0,0.2222222222,2.0,6000.0,1,0.0,700.0,1.0,0.0,1.0,1.0,21.0,4.0,31.0,664.0,2,-1200.0,0.5,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
160237,4.0,1500.0,4.0,0.2,2.0,6000.0,0,0.0,2000.0,1.0,0.0,2.0,1.0,37.0,11.0,63.0,598.0,1,1500.0,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
161743,15.0,1475.0,12.0,0.1935483871,2.0,17700.0,1,0.0,900.0,1.0,0.0,1.0,5.0,24.0,6.0,62.0,604.0,3,-697.5,0.6417989417989418,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
70278,86.0,1330.882353,34.0,0.0942408377,1.888888889,45250.0,1,0.0,1000.0,1.0,0.0,1.0,25.0,67.0,40.0,115.0,598.0,6,457.14285714285705,0.6579780282610471,3.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
237064,11.0,1386.363636,11.0,0.2608695652,1.833333333,15250.0,0,0.0,1500.0,1.0,0.0,33.0,8.0,29.0,10.0,33.0,613.0,2,85.0,0.8645833333333334,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
287136,12.0,845.4545455,11.0,0.1333333333,1.833333333,9300.0,1,0.0,500.0,1.0,0.0,23.0,1.0,27.0,5.0,15.0,,2,-937.5,0.6904761904761905,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
316638,14.0,1022.222222,9.0,0.2941176471,1.8,9200.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
287198,10.0,1236.111111,9.0,0.5,1.8,11125.0,0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,2.0,15.0,,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
290724,114.0,388.8888889,9.0,0.1515151515,1.8,3500.0,1,0.0,600.0,1.0,0.0,13.0,0.0,25.0,5.0,14.0,,1,-500.0,0.48619047619047623,,0.0,500.0,False,False,False,False,False,True,False,False,False,False,False,False,True
120512,13.0,3256.222222,9.0,0.1785714286,1.8,29306.0,0,0.0,1500.0,1.0,0.0,1.0,12.0,28.0,9.0,82.0,605.0,4,373.3333333333333,0.65,,,,True,False,False,False,False,False,False,False,False,False,False,False,True
80005,333.0,2544.0,25.0,0.1555555556,1.785714286,63600.0,0,0.0,600.0,1.0,1.0,56.0,29.0,40.0,19.0,111.0,598.0,3,495.14285714285717,0.932562358276644,7.0,1100.0,1187.5,False,False,False,False,False,True,False,False,False,False,False,True,False
282916,11.0,450.0,7.0,0.16,1.75,3150.0,0,0.0,550.0,1.0,0.0,33.0,0.0,23.0,5.0,16.0,,2,,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
249386,8.0,900.0,7.0,0.1379310345,1.75,6300.0,1,0.0,900.0,1.0,0.0,1.0,2.0,21.0,4.0,29.0,660.0,1,233.3333333333333,0.8703703703703703,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
274409,10.0,2671.428571,7.0,0.2666666667,1.75,18700.0,0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,4.0,20.0,599.0,1,-2125.0,0.738095238095238,1.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
184264,8.0,878.5714286,7.0,0.09756097561,1.75,6150.0,0,0.0,600.0,1.0,0.0,1.0,7.0,41.0,23.0,54.0,598.0,3,1103.125,0.869047619047619,1.0,,,False,False,False,False,False,True,False,False,False,False,False,False,True
288296,13.0,725.0,12.0,0.06363636364,1.714285714,8700.0,1,0.0,450.0,1.0,0.0,24.0,1.0,34.0,14.0,15.0,,4,-450.0,0.6166666666666667,,,,True,False,False,False,False,False,False,False,False,False,False,False,True
282611,5.0,1180.0,5.0,0.09677419355,1.666666667,5900.0,1,0.0,1200.0,1.0,0.0,2.0,0.0,24.0,2.0,16.0,,4,-950.0,0.6666666666666666,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
297714,7.0,1160.0,5.0,0.1153846154,1.666666667,5800.0,0,0.0,0.0,1.0,0.0,58.0,0.0,25.0,4.0,11.0,,2,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
274038,26.0,1290.0,20.0,0.2790697674,1.666666667,25800.0,1,0.0,1400.0,1.0,0.0,1.0,4.0,20.0,2.0,20.0,601.0,1,-1366.6666666666667,0.775,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
289852,10.0,1350.0,5.0,0.1578947368,1.666666667,6750.0,1,0.0,1500.0,0.0,0.0,3.0,0.0,28.0,9.0,14.0,,1,-1500.0,0.6666666666666666,,0.0,1500.0,False,False,False,False,False,True,False,False,False,False,False,False,True
307305,9.0,560.0,5.0,0.4285714286,1.666666667,2800.0,1,0.0,700.0,1.0,0.0,2.0,0.0,19.0,1.0,8.0,,2,,0.5277777777777778,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
91378,6.0,800.0,5.0,0.1578947368,1.666666667,4000.0,0,0.0,500.0,1.0,0.0,4.0,23.0,46.0,9.0,103.0,598.0,1,327.5,0.5679520179520179,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
183426,6.0,1900.0,5.0,0.4285714286,1.666666667,9500.0,0,0.0,1500.0,1.0,0.0,2.0,0.0,27.0,10.0,54.0,602.0,1,-1833.3333333333333,0.611111111111111,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
103525,34.0,2955.6,25.0,0.2419354839,1.666666667,73890.0,1,0.0,3000.0,1.0,0.0,1.0,26.0,31.0,12.0,96.0,808.0,3,-2875.0,0.775,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
265740,13.0,1280.0,10.0,0.2857142857,1.666666667,12800.0,1,0.0,750.0,1.0,0.0,27.0,1.0,56.0,14.0,22.0,601.0,2,1733.3333333333335,0.9,3.0,,,False,False,True,False,False,False,False,False,False,False,False,False,True
292772,18.0,1316.666667,18.0,0.1803278689,1.636363636,23700.0,1,0.0,500.0,1.0,0.0,1.0,5.0,23.0,3.0,13.0,,2,-277.77777777777777,0.8688888888888889,,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False
220187,13.0,675.0,8.0,0.1020408163,1.6,5400.0,1,0.0,400.0,1.0,0.0,10.0,3.0,25.0,4.0,41.0,603.0,6,-75.0,0.9166666666666667,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
276019,8.0,950.0,8.0,0.1428571429,1.6,7600.0,0,0.0,700.0,1.0,0.0,2.0,2.0,24.0,4.0,19.0,602.0,1,-225.0,0.625,1.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True
265234,9.0,625.0,8.0,0.3125,1.6,5000.0,1,0.0,0.0,1.0,0.0,17.0,1.0,21.0,3.0,22.0,605.0,1,-475.0,0.9047619047619048,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
291457,18.0,856.8181818,11.0,0.1891891892,1.571428571,9425.0,1,0.0,900.0,1.0,0.0,1.0,1.0,21.0,3.0,13.0,,4,-933.3333333333334,0.7619047619047619,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
315011,215.0,1700.0,3.0,0.1666666667,1.5,5100.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
65356,56.0,2300.0,3.0,0.6666666667,1.5,6900.0,0,0.0,2500.0,1.0,0.0,1.0,1.0,32.0,12.0,119.0,968.0,2,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
67379,4.0,1833.333333,3.0,0.3333333333,1.5,5500.0,0,0.0,500.0,1.0,0.0,1.0,4.0,35.0,17.0,117.0,655.0,2,-1750.0,0.6666666666666666,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
235959,4.0,2891.666667,3.0,0.5,1.5,8675.0,0,0.0,0.0,1.0,0.0,25.0,6.0,36.0,15.0,34.0,599.0,2,-690.0,0.8,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
308672,7.0,1258.333333,6.0,0.2666666667,1.5,7550.0,0,0.0,1700.0,1.0,0.0,1.0,0.0,25.0,1.0,8.0,,1,-1300.0,0.6666666666666666,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
150911,4.0,2500.0,3.0,0.1666666667,1.5,7500.0,1,0.0,4000.0,1.0,0.0,1.0,0.0,28.0,10.0,67.0,1249.0,2,-2500.0,0.6666666666666666,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
27366,3.0,966.6666667,3.0,0.07142857143,1.5,2900.0,0,0.0,700.0,1.0,0.0,1.0,2.0,44.0,26.0,152.0,632.0,1,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,True
66465,4.0,2566.666667,3.0,0.04081632653,1.5,7700.0,0,0.0,3000.0,1.0,0.0,1.0,8.0,30.0,12.0,118.0,608.0,1,3425.0,0.5666666666666667,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
211981,4.0,1200.0,3.0,0.09523809524,1.5,3600.0,1,0.0,1200.0,1.0,0.0,1.0,7.0,31.0,6.0,44.0,609.0,1,797.5,0.2805357142857143,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
147638,3.0,2333.333333,3.0,0.05555555556,1.5,7000.0,0,0.0,1000.0,1.0,0.0,1.0,4.0,27.0,8.0,68.0,1578.0,3,5633.333333333333,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
262795,8.0,600.0,3.0,0.08333333333,1.5,1800.0,0,0.0,1000.0,1.0,0.0,1.0,0.0,19.0,3.0,23.0,718.0,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
182960,6.0,791.6666667,6.0,0.1379310345,1.5,4750.0,1,0.0,1000.0,1.0,0.0,1.0,10.0,30.0,11.0,54.0,610.0,1,-850.0,0.8666666666666666,1.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
51922,4.0,1300.0,3.0,0.08695652174,1.5,3900.0,1,0.0,1500.0,1.0,0.0,2.0,5.0,44.0,21.0,131.0,615.0,2,-1000.0,0.7777777777777777,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
284135,4.0,766.6666667,3.0,0.09523809524,1.5,2300.0,1,0.0,2000.0,1.0,0.0,1.0,0.0,22.0,4.0,16.0,,2,-1050.0,0.6666666666666666,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
234248,13.0,633.3333333,6.0,0.1818181818,1.5,3800.0,0,0.0,700.0,0.0,0.0,1.0,5.0,22.0,5.0,34.0,649.0,2,-712.5,0.9375,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
293319,7.0,1166.666667,3.0,0.09523809524,1.5,3500.0,1,0.0,700.0,1.0,0.0,17.0,0.0,36.0,19.0,12.0,,1,-650.0,0.5833333333333334,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
293341,7.0,800.0,3.0,0.2857142857,1.5,2400.0,0,0.0,550.0,1.0,0.0,10.0,2.0,64.0,19.0,12.0,,1,909.0,0.10233201581027669,,0.0,700.0,False,False,False,False,False,True,False,False,False,False,False,False,True
220375,7.0,1500.0,3.0,0.04761904762,1.5,4500.0,1,0.0,1000.0,1.0,0.0,55.0,21.0,56.0,34.0,41.0,598.0,1,915.3125,0.7317142857142858,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
303966,5.0,800.0,3.0,0.3333333333,1.5,2400.0,0,0.0,600.0,1.0,0.0,5.0,0.0,22.0,2.0,9.0,,2,,1.0,1.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
272075,3.0,2500.0,3.0,0.1818181818,1.5,7500.0,1,0.0,3000.0,1.0,0.0,1.0,1.0,23.0,3.0,20.0,636.0,1,-1750.0,0.75,,,,False,False,False,False,False,False,False,False,True,False,False,True,False
257510,3.0,1200.0,3.0,0.1052631579,1.5,3600.0,0,0.0,1200.0,1.0,0.0,2.0,0.0,32.0,10.0,26.0,645.0,1,-1466.6666666666667,0.75,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
285188,3.0,633.3333333,3.0,0.2857142857,1.5,1900.0,1,0.0,500.0,1.0,0.0,27.0,0.0,22.0,4.0,16.0,,4,-566.6666666666666,0.75,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
273614,3.0,2083.333333,3.0,0.3333333333,1.5,6250.0,1,0.0,2000.0,1.0,0.0,2.0,1.0,30.0,9.0,20.0,624.0,1,-322.22222222222223,0.9,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
77256,6.0,1516.666667,6.0,0.2105263158,1.5,9100.0,1,0.0,1800.0,0.0,0.0,1.0,22.0,43.0,20.0,112.0,598.0,2,-6.666666666666629,0.9649122807017543,10.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
268742,3.0,1000.0,3.0,0.4,1.5,3000.0,0,0.0,900.0,1.0,0.0,2.0,4.0,26.0,5.0,21.0,601.0,3,1165.0,1.0,2.0,,,False,False,False,False,False,True,False,False,False,False,False,False,True
315653,5.0,1366.666667,3.0,0.4,1.5,4100.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
300203,6.0,800.0,3.0,0.03921568627,1.5,2400.0,1,0.0,800.0,1.0,0.0,24.0,0.0,42.0,21.0,10.0,,2,-750.0,0.9,,,,False,False,True,False,False,False,False,False,False,False,False,False,True
224681,5.0,1433.333333,3.0,0.1666666667,1.5,4300.0,0,0.0,1500.0,1.0,0.0,2.0,2.0,23.0,4.0,39.0,833.0,1,-155.0,0.9,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
191515,8.0,1200.0,3.0,0.1428571429,1.5,3600.0,1,0.0,0.0,1.0,0.0,1.0,3.0,25.0,7.0,51.0,599.0,1,-796.6666666666666,0.6785714285714286,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
216538,5.0,1250.0,3.0,0.1818181818,1.5,3750.0,0,0.0,800.0,1.0,0.0,1.0,3.0,22.0,6.0,42.0,618.0,2,1716.6666666666667,0.611111111111111,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
221328,11.0,950.0,6.0,0.1428571429,1.5,5700.0,0,0.0,2000.0,1.0,0.0,1.0,1.0,26.0,5.0,41.0,1006.0,1,,0.7083333333333333,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
248026,4.0,1500.0,3.0,0.2,1.5,4500.0,1,0.0,1000.0,1.0,0.0,27.0,1.0,33.0,10.0,30.0,609.0,3,615.0,0.7777777777777777,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
304465,56.0,1100.0,3.0,1.0,1.5,3300.0,0,0.0,0.0,1.0,0.0,2.0,0.0,27.0,10.0,9.0,,1,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
99768,11.0,1140.0,10.0,0.2592592593,1.428571429,11400.0,1,0.0,1000.0,1.0,0.0,1.0,6.0,27.0,9.0,99.0,600.0,1,-490.0,0.8148148148148148,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
252757,28.0,1200.0,15.0,0.06547619048,1.363636364,18000.0,1,0.0,1200.0,1.0,0.0,29.0,14.0,28.0,5.0,28.0,598.0,6,350.4166666666667,0.9276041666666667,,0.0,700.0,False,False,False,False,False,True,False,False,False,False,False,True,False
297642,4.0,650.0,4.0,0.1875,1.333333333,2600.0,0,0.0,650.0,1.0,0.0,1.0,0.0,31.0,4.0,11.0,,1,-625.0,0.8333333333333334,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
229921,5.0,1000.0,4.0,0.1875,1.333333333,4000.0,1,0.0,700.0,1.0,0.0,1.0,0.0,21.0,4.0,37.0,605.0,2,-700.0,0.9,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
295095,7.0,1000.0,4.0,0.09375,1.333333333,4000.0,0,0.0,800.0,1.0,0.0,2.0,0.0,23.0,5.0,12.0,,2,-1000.0,0.5,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
32841,11.0,725.0,4.0,0.0625,1.333333333,2900.0,1,0.0,1500.0,1.0,0.0,2.0,21.0,36.0,14.0,148.0,628.0,7,-1150.0,0.95,2.0,,,False,False,False,False,False,True,False,False,False,False,False,False,True
47121,5.0,1960.0,5.0,0.125,1.25,9800.0,0,0.0,1300.0,1.0,0.0,2.0,2.0,42.0,21.0,134.0,601.0,1,-1466.6666666666667,0.72,,,,False,False,True,False,False,False,False,False,False,False,False,True,False
109177,163.0,1166.666667,6.0,0.2083333333,1.2,7000.0,0,1.0,1200.0,1.0,0.0,21.0,12.0,29.0,11.0,91.0,643.0,2,1117.0833333333333,1.0,6.0,,,False,False,True,False,False,False,False,False,False,False,False,False,True
228863,164.0,916.6666667,6.0,0.1219512195,1.2,5500.0,0,0.0,400.0,1.0,0.0,14.0,0.0,31.0,8.0,38.0,926.0,4,,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
292809,8.0,2035.714286,7.0,0.3,1.166666667,14250.0,1,0.0,1500.0,0.0,0.0,1.0,2.0,23.0,7.0,13.0,,1,-1325.0,0.9285714285714286,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
232544,22.0,3265.625,16.0,0.4242424242,1.142857143,52250.0,1,0.0,2500.0,1.0,0.0,1.0,6.0,27.0,9.0,35.0,598.0,2,-31.923076923076923,0.9178571428571428,1.0,,,False,False,False,False,False,True,False,False,False,False,False,False,True
291782,22.0,992.8571429,14.0,0.1354166667,1.076923077,13900.0,1,0.0,800.0,1.0,0.0,6.0,2.0,19.0,4.0,13.0,,4,-837.5,0.9487179487179488,2.0,,,False,False,False,False,False,True,False,False,False,False,False,True,False
315581,22.0,500.0,1.0,0.09090909091,1.0,500.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,2,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
195754,2.0,500.0,2.0,0.1,1.0,1000.0,1,0.0,300.0,1.0,0.0,3.0,1.0,24.0,6.0,50.0,939.0,1,-200.0,1.0,1.0,,,False,False,True,False,False,False,False,False,False,False,False,False,True
237236,4.0,450.0,1.0,0.04545454545,1.0,450.0,0,0.0,0.0,1.0,0.0,2.0,11.0,23.0,6.0,33.0,630.0,1,621.25,1.0,8.0,,,False,False,False,True,False,False,False,False,False,False,False,True,False
263100,8.0,1000.0,7.0,0.125,1.0,7000.0,1,0.0,1000.0,0.0,0.0,2.0,0.0,23.0,5.0,23.0,687.0,1,-1000.0,1.0,,,,False,False,False,False,False,True,False,False,False,False,False,False,True
316821,2.0,700.0,1.0,0.3333333333,1.0,700.0,0,0.0,,0.0,0.0,0.0,0.0,,,,,1,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False
149147,1.0,2000.0,1.0,0.02941176471,1.0,2000.0,1,0.0,3000.0,1.0,0.0,1.0,1.0,51.0,14.0,67.0,963.0,2,-2000.0,1.0,,,,False,False,False,False,False,False,False,False,True,False,False,False,True
212253,3.0,1200.0,1.0,0.07142857143,1.0,1200.0,0,0.0,0.0,1.0,0.0,12.0,0.0,26.0,6.0,43.0,650.0,1,3225.0,0.1111111111111111,,0.0,1500.0,False,False,False,False,False,True,False,False,False,False,False,False,True
